Date,Open,High,Low,Close,Volume,return_1d,log_return_1d,log_return_cum,dow_sin,dow_cos,month_sin,month_cos,is_month_end,is_quarter_end,week_of_year,return_lag1d,return_lag5d,return_lag10d,return_lag21d,roll5d_mean,roll5d_std,roll5d_skew,roll5d_kurt,roll5d_close_ma,roll10d_mean,roll10d_std,roll10d_skew,roll10d_kurt,roll10d_close_ma,roll21d_mean,roll21d_std,roll21d_skew,roll21d_kurt,roll21d_close_ma,roll63d_mean,roll63d_std,roll63d_skew,roll63d_kurt,roll63d_close_ma,volatility_ann,rsi_14,bb_upper,bb_lower,bb_width,bb_pct,atr_14,ma_cross_50_200,target_5d
2017-10-24,10218.5498046875,10237.75,10182.400390625,10207.7001953125,217200,0.0022435859942857572,0.002241072913402321,0.6683104795367545,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,0,0,43,0.0022435859942857572,-0.0022627069057185034,0.021919679170316675,0.008476649776851142,-0.00045305413902435067,0.003985920797807537,-0.7420370861653953,-0.2510350701151083,10196.8798828125,0.0021682896883148425,0.005240912997619879,0.03649802705943976,-0.3848059183154144,10148.0849609375,0.0004019487964285118,0.007088856356387175,-0.8408679319476151,0.35529944577821987,10005.43810453869,0.0004614028668899359,0.006263316702133003,-0.5443636118932035,-0.21182080123916536,9978.369078621032,0.11253210599315956,77.17332821199886,10341.141034457427,9673.838946011323,0.06668026539095001,0.8000293398516696,79.09291294642857,0.053070550294015285,0.012500328862871113
2017-10-25,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,594200,0.008586597606260904,0.008549942456258083,0.6768604219930126,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,0,0,43,0.008586597606260904,0.005950433379449338,0.027792832013158852,0.03321315942516456,0.0011865598938217985,0.005712149960332572,-0.10639276274886986,-0.5973420479991596,10209.059765625,0.002741362144499763,0.005619630133719949,-0.15110032269555326,-1.0108239495549942,10175.92490234375,0.001555881844259362,0.006263985672908046,-0.7795201094379495,0.5114141962378407,10021.197591145834,0.0005154416560953437,0.006318822605535164,-0.5284875333776532,-0.252593184828109,9983.590494791666,0.09943768983951765,78.26722313968034,10379.420939457936,9677.834041010816,0.06995841645632042,0.8801697547815992,82.32149832589286,0.052520291321609,0.0140986363875224
2017-10-26,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,429700,0.004706027201677676,0.004694988474485417,0.681555410467498,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,0,0,43,0.004706027201677676,0.01302048315259019,0.03595465177293411,0.04772807709785476,0.0025872890701908935,0.005495383168460307,-1.21281520816193,2.3788734438655452,10235.6498046875,0.0035323370459303368,0.005231390626867876,-0.5468810470038261,-0.020532515013247377,10211.82490234375,0.0022201944672866434,0.005781215919994895,-1.0040584808427946,1.6685596728013774,10043.635695684523,0.0005929128972896243,0.006339971869351187,-0.5562835688094787,-0.2597034367145389,9989.610336061507,0.09177395759924385,82.73150476340312,10421.596794293993,9682.888166643508,0.07348694871674426,0.8946851482513043,83.72865513392857,0.052457343719360984,0.00773410173346023
2017-10-27,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,312700,-0.002006032637116295,-0.0020080474155119445,0.679547363051986,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,0,0,43,-0.002006032637116295,0.017395075508175317,0.022448536636181293,0.045742775129159696,0.0034491026247412035,0.0038377087525503094,-0.21818100275216862,1.0380916404851703,10270.9498046875,0.00222002767500165,0.004740884265981755,-0.4572631811834835,-0.6688860649871796,10234.48984375,0.002129877262989023,0.005834036383528631,-0.9432071184250365,1.4271748704849765,10065.13806733631,0.00047192440175712776,0.006315283903424768,-0.513004058258616,-0.26517920641761106,9994.410326760913,0.09261245646311639,77.47011485272287,10438.178998051593,9725.035943354658,0.07073703839088252,0.8385608713345463,80.45731026785714,0.05259492206978037,0.012539917733780381
2017-10-30,10353.849609375,10384.5,10344.2998046875,10363.650390625,236900,0.00393300300838062,0.003925288971653147,0.6834726520236392,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,44,0.00393300300838062,0.01755556420640869,0.019296892686325062,0.06449430096551367,0.003480649080057405,0.0038416272081458177,-0.2580177165061946,1.0249110052059212,10306.7099609375,0.0019113068709534823,0.004487896327343811,-0.4421297006501415,-0.2948729125365155,10254.10986328125,0.0029761834103567883,0.004547730825034462,-0.21611247127820288,-0.5142517669323579,10095.0380859375,0.0005343899079031459,0.0063298854464033626,-0.5373265121236065,-0.2681592594707656,9999.856367807539,0.07219298875622268,78.55287702042966,10457.156753029616,9765.528207907882,0.06840125793955608,0.8648026269821497,80.8251953125,0.05226611651036178,0.00850563370434032
2017-10-31,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,232600,-0.002735579151063039,-0.0027393276855447964,0.6807333243380944,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,1,0,44,-0.002735579151063039,0.012500328862871113,0.010209337376710925,0.0579744596964733,0.002484568960267982,0.004775538773058976,0.014137914995990366,-1.9106647242301864,10332.2298828125,0.001015757410621815,0.004426528793049593,0.02058704160286401,-0.4550681923675083,10264.5548828125,0.002683628236726841,0.0047134038166696725,-0.08660886882595141,-0.8250850419181176,10122.007114955357,0.0005004945814583185,0.006341785361910529,-0.5199423667935382,-0.3005373399549748,10004.948428199405,0.07482296596518379,74.24034669220656,10462.825131971884,9814.529848496866,0.06394278584159116,0.8032912925097687,80.71805245535714,0.05222823790999212,0.001436880034265231
2017-11-01,10390.349609375,10451.650390625,10383.0498046875,10440.5,260300,0.010178727013297362,0.010127272636955603,0.69086059697505,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,44,0.010178727013297362,0.0140986363875224,0.020132962763536932,0.06659792172933954,0.0028000349964074855,0.005299708766431555,0.33728209356428696,-1.0709686236869043,10361.2599609375,0.0019932974451146415,0.005263823446464374,0.027553194743764494,-0.8787242984717482,10285.15986328125,0.003070193841997201,0.004980655930042368,-0.14668390908469064,-1.0126432804430747,10153.049990699405,0.0005623331738764515,0.006417115684977619,-0.48732971739640335,-0.3339227402552642,10010.716688368055,0.07906546174122735,81.2250824729161,10490.664424327373,9844.790556141375,0.06352194910871965,0.922330927448319,81.06808035714286,0.051826731220218095,-0.013155462801111018
2017-11-02,10440.5,10453.0,10412.5498046875,10423.7998046875,201500,-0.0015995589591015769,-0.001600839619376669,0.6892597573556734,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,44,-0.0015995589591015769,0.00773410173346023,0.02085528662737146,0.05723411985268023,0.0015408693776350682,0.005481719859183048,1.2457363526748375,0.3885075109956446,10377.2599609375,0.002064079223912981,0.005203966869006478,0.01021219758998364,-0.7720618254352978,10306.4548828125,0.002650294143761877,0.004985269015043772,0.05643376357332901,-1.0364844936014854,10179.921409970239,0.0004778845689517531,0.006409901595989686,-0.45078513843274187,-0.34852219023222225,10015.623821924602,0.07913869219537045,75.78753209432693,10512.405689786812,9873.939232088187,0.06263667765314189,0.8612207673075023,74.86090959821429,0.05221418814047747,-0.011018017568157124
2017-11-03,10461.5498046875,10461.7001953125,10403.599609375,10452.5,199900,0.0027533333189682097,0.002749549839980272,0.6920093071956537,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,44,0.0027533333189682097,0.012539917733780381,0.030153126057801183,0.05422138278699462,0.002492388828733512,0.005112146373699792,0.736742178940094,0.11139895720939919,10403.15,0.0029707457267373573,0.004291288970833945,0.2480941992067335,-0.6600774847346587,10337.04990234375,0.0025144032694573684,0.004939434203917434,0.13745804231513478,-0.9397096097994262,10205.521391369048,0.00057363687543794,0.0063978622211871995,-0.49558037481461414,-0.2990429115143437,10021.512710813493,0.078411087125591,74.05677871531687,10526.658066118056,9916.066836225695,0.05973677509326139,0.878547115504543,72.18952287946429,0.05240686429308181,-0.012508969146137305
2017-11-06,10431.75,10490.4501953125,10413.75,10451.7998046875,193600,-6.698831021290097e-05,-6.699055402996047e-05,0.6919423166416238,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,45,-6.698831021290097e-05,0.00850563370434032,0.026210519109361785,0.056943743692616344,0.00169393292359689,0.005144067530360237,1.4466725521015766,1.9491945157286636,10420.7798828125,0.002587291001827147,0.004382528544782253,0.5148724393291123,-0.7140751001878038,10363.744921875,0.0026372134692179837,0.004835686399070295,0.12102136758037087,-0.8144060467745714,10232.335658482143,0.000679761785029457,0.006329458843910313,-0.5379589556268328,-0.16902171847039904,10028.467463417659,0.07676414178142466,70.8540796029989,10544.5399464821,9945.39491679915,0.05848188719785934,0.8452125325254293,72.27525111607143,0.052575776843159165,-0.02170435844678742
2017-11-07,10477.150390625,10485.75,10340.7998046875,10350.150390625,286900,-0.009725541625559164,-0.009773143593572503,0.6821691730480512,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,45,-0.009725541625559164,0.001436880034265231,0.013955170370101078,0.03712037316376526,0.00028716974199134856,0.007207476222716103,-0.06371520010347759,1.110638394348695,10423.75,0.0013858693511296647,0.005879203882303515,-0.29920242338249525,0.163805794220136,10377.98994140625,0.0017356190846992377,0.0053012863551565766,-0.15047444319799083,-0.13037640356948052,10249.976143973214,0.00044123596826229695,0.006436541884469889,-0.4740060719089894,-0.32752228384356163,10032.971431671627,0.08415531194690602,59.21470781761136,10540.30536485336,9985.769537490389,0.05403233009732929,0.6570916343987735,79.82526506696429,0.05310905950000361,-0.015801778242579112
2017-11-08,10361.9501953125,10384.25,10285.5,10303.150390625,274500,-0.004540996818999998,-0.004551338464517429,0.6776178345835339,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,45,-0.004540996818999998,-0.013155462801111018,0.0007576994998690356,0.03147544894256038,-0.002648552478303258,0.004777082423179032,-0.7372009795905071,0.3634734677028509,10396.280078125,7.574125905211353e-05,0.005556252550268465,0.08079138780176376,0.4446863091746179,10378.77001953125,0.0014757262823775065,0.005474908943998283,-0.0625728704463005,-0.4543488294839767,10264.947591145834,0.00038319033068670013,0.006465206967200197,-0.44743478397826514,-0.38864783339816067,10036.87222532242,0.08691148509925627,57.086963693895,10529.547335148587,10025.147586726414,0.04907878714223809,0.551155714823836,82.54310825892857,0.053184510748665426,-0.017965435708472866
2017-11-09,10358.650390625,10368.4501953125,10266.9501953125,10308.9501953125,240200,0.0005629156585715833,0.0005627572809849458,0.6781805918645188,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,45,0.0005629156585715833,-0.011018017568157124,-0.0033691303034700804,0.029150589181988984,-0.002215833098230935,0.004989004002235134,-0.9749621929518533,0.031296324893752114,10373.31015625,-0.0003374818602979336,0.005323320683829267,0.2929705487016362,1.2867183220716407,10375.28505859375,0.0013682757769763669,0.005469363051370894,0.0013109032673318962,-0.4451374167442544,10278.852353050595,0.0005170587191138398,0.006378269882549298,-0.49491793511931775,-0.24337090529327482,10042.116675967261,0.08682344678311664,63.700022737533075,10504.958120652516,10082.151840284985,0.04107485520500686,0.5364119824104002,83.46449497767857,0.053232022575953004,-0.009137709808253125
2017-11-10,10304.349609375,10344.9501953125,10254.099609375,10321.75,279400,0.0012416205767800115,0.0012408504033945,0.6794214422679133,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,45,0.0012416205767800115,-0.012508969146137305,-0.0001259128563837475,0.03374631458853217,-0.0025175729855480894,0.00464755425053362,-1.2175272000149615,0.3433163683493324,10347.16015625,-1.259207840728911e-05,0.005309158728948557,0.07350074234133427,1.2741157014636317,10375.155078125,0.001580447726653263,0.0053681714924076075,-0.09535066902870201,-0.23764574915203104,10294.89760044643,0.0006492981109815897,0.006303935753594878,-0.5483391739813824,-0.09529969959333462,10048.683345734127,0.08521708058434192,62.0680630976526,10494.930198250915,10114.714723624083,0.03689684864228518,0.5445209103577768,82.8359375,0.05309952379835054,-0.0036961165136726315
2017-11-13,10322.0,10334.150390625,10216.25,10224.9501953125,210300,-0.009378235734008311,-0.009422488277922888,0.6699989539899904,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,46,-0.009378235734008311,-0.02170435844678742,-0.013383334065183106,0.012732241166551361,-0.004388672530326675,0.005257529730193304,0.04625667831002024,-2.9479250481405974,10301.790234375,-0.0013473698033648926,0.005858587441177825,0.30782398424675406,0.6776889233897023,10361.28505859375,0.0006024698899057483,0.005414868791993199,-0.25256458119055347,-0.33573102562065904,10301.019019717261,0.0006410198532083934,0.006317008201474518,-0.5508361155954896,-0.10160660947177184,10055.107158358134,0.08595837723395246,51.34523820403388,10490.662886454049,10124.73203542095,0.03550073645640521,0.2738718520414815,87.30385044642857,0.053285638807264155,0.0072176199666313945
2017-11-14,10223.400390625,10248.0,10175.5498046875,10186.599609375,305000,-0.0037506868204679744,-0.003757738283689395,0.666241215706301,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,46,-0.0037506868204679744,-0.015801778242579112,-0.014387603467976628,0.0018834037732811115,-0.0031855914683500525,0.004322470492660408,-0.5466268293417592,-0.48739302838444826,10269.080078125,-0.0014492108631793525,0.0058942159473304055,0.3594068214308868,0.5984205636638334,10346.4150390625,8.960154248554752e-05,0.005285902645347885,-0.07829608773952186,-0.2429108389494572,10301.930896577382,0.0007592768995766921,0.0061593819241509175,-0.5411892500410889,0.025888812064686184,10062.659536210318,0.08391110312453373,40.81273017674935,10493.367254535846,10117.602667339153,0.03646258168548225,0.18361746792209138,82.98960658482143,0.053021764864570955,0.013773073118617196
2017-11-15,10171.9501953125,10175.4501953125,10094.0,10118.0498046875,207400,-0.00672940994209803,-0.0067521545169891405,0.6594890611893118,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,46,-0.00672940994209803,-0.017965435708472866,-0.03088455488841535,-0.011025458196955218,-0.003625754678844395,0.004599494360869841,-0.15673322608048193,-2.1533053384696443,10232.0599609375,-0.0031371535785738266,0.004450852225085394,-0.34610122133009974,-1.2666613456634244,10314.17001953125,-0.0005279375734554533,0.005291888663074628,0.10556881620771028,-0.24069764445738062,10296.559477306548,0.0005164385666128682,0.00614898133855292,-0.48571526841361623,-0.050861806655199765,10067.800796750993,0.08400612821002525,31.55490091568018,10503.358410542243,10095.971472270257,0.039553416600400966,0.05419499336648415,83.61809430803571,0.05297505482882094,0.022163361945116034
2017-11-16,10152.900390625,10232.25,10139.2001953125,10214.75,182600,0.009557197007243445,0.009511815914835575,0.6690008771041474,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,46,0.009557197007243445,-0.009137709808253125,-0.0200550479292102,-0.0019248904373507791,-0.0018359429520742692,0.0074775730033642155,0.9246446612679471,0.22922657757297907,10213.219921875,-0.0020258880251526022,0.0059960897177308665,0.456125438374428,-0.023875876458506338,10293.2650390625,-9.174978189315622e-05,0.0057276035196849075,0.1276707052163217,-0.5842848612019766,10295.621372767857,0.0005011235114289462,0.0061249281385700365,-0.5025791156883606,-0.048873933135031314,10072.83968874008,0.09092288712878704,42.12824615174947,10503.202561604696,10096.517360270303,0.03948453696232348,0.290722749049531,87.85735212053571,0.05219855985293945,0.013118284833206983
2017-11-17,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,203300,0.006740214824151325,0.006717601133431633,0.675718478237579,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,46,0.006740214824151325,-0.0036961165136726315,-0.016158851052379797,0.007124774409879242,-0.0007405928060668423,0.008386803494794795,0.41912275929186743,-2.6404925388995104,10205.58984375,-0.0016290828958074662,0.006460539020197838,0.4222000725817537,-0.6777478493101212,10276.375,0.0003380720533826386,0.00588931973588904,-0.03664140709816217,-0.8032958481756164,10299.085658482143,0.0005967691210574988,0.006174800545471427,-0.5214991038648461,-0.09674860031570058,10078.862692212302,0.09349005247504198,44.41103556613731,10497.127662580086,10116.297239763666,0.03694974751848435,0.43930936077547217,92.67159598214286,0.0517650919632159,0.010317455946142973
2017-11-20,10287.2001953125,10309.849609375,10261.5,10298.75,147200,0.0014732575363192169,0.001472173357154509,0.6771906515947336,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,47,0.0014732575363192169,0.0072176199666313945,-0.014643392291044388,0.01500019201031133,0.0014383395209486367,0.006839886441336318,-0.02131405750097668,-2.143576777344092,10220.3498046875,-0.0014751665046890193,0.006519950879085893,0.3352554722404646,-0.8552583137057626,10261.07001953125,0.0007089905555454008,0.0056911651545896585,-0.1682205927689274,-0.5134130313200704,10306.333286830357,0.000727476832252345,0.006103249379764796,-0.5771694090064386,0.06116177497841336,10086.18570188492,0.09034444601544422,47.40025645264586,10494.08935518829,10130.72558621796,0.03523559071949212,0.4624137796076189,93.00013950892857,0.05159640458110812,0.009787576617307892
2017-11-21,10329.25,10358.7001953125,10315.0498046875,10326.900390625,186100,0.0027333793542905216,0.0027296504663746014,0.6799203020611082,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,47,0.0027333793542905216,0.013773073118617196,-0.0022463441711010335,0.013947263503944596,0.002735817270961436,0.006192479369536462,-0.8455683708027971,0.8967025442784214,10248.4099609375,-0.00022488709869430864,0.005923399092236755,0.07401265968342022,-0.6378678631356688,10258.74501953125,0.0006595664494169465,0.005667733931625958,-0.1475807813766854,-0.4751171023140299,10313.097609747023,0.000905379044466655,0.005992938053337636,-0.6406372934289367,0.2808735714493872,10095.27380952381,0.08997248688218788,40.92510477093936,10493.28126725821,10143.453693679292,0.033903383867757465,0.5243917598288584,88.97154017857143,0.05136027853529535,0.0041977367588781345
2017-11-22,10350.7998046875,10368.7001953125,10309.5498046875,10342.2998046875,157600,0.00149119420929833,0.0014900834832817704,0.6814103855443899,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,47,0.00149119420929833,0.022163361945116034,0.003799751782534555,0.013186085680377824,0.004384264871015618,0.0035822670733327883,0.8524452201294431,-1.3925613133133663,10293.2599609375,0.0003792550960856113,0.005738301878258996,-0.2517871059637811,-0.16974611812291687,10262.6599609375,0.0006238050479826345,0.005659619677184649,-0.12829590817357792,-0.46234948755129845,10319.507114955357,0.000910815813495799,0.005993316661843722,-0.6433121653692753,0.2824925446822564,10104.42857142857,0.08984367708622944,43.47582044747416,10495.588281838815,10145.841698629936,0.03388782497528651,0.5617155834807215,90.30726841517857,0.051148003189646615,0.0018371155699226094
2017-11-23,10358.4501953125,10374.2998046875,10307.2998046875,10348.75,153000,0.0006236712756650942,0.0006234768735595227,0.6820338624179495,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,0,47,0.0006236712756650942,0.013118284833206983,0.0038607039449658487,0.005186845775142279,0.002606597062760408,0.0024177356147350878,1.7343999604254092,3.1320551513054915,10320.0599609375,0.000385327055343069,0.005738549744705287,-0.25571619305043497,-0.1687784156485758,10266.63994140625,0.0002463543059493698,0.0053610185290878165,-0.0956903540684975,-0.12066635064086685,10322.049990699405,0.0007800080854580584,0.005906224208855076,-0.644241407692291,0.366972251565645,10112.305555555555,0.08510353081185393,41.38789181687597,10495.987311141165,10145.937688858834,0.03391637381516804,0.5793816025820147,90.94294084821429,0.05083024397194695,-0.011808208267906739
2017-11-24,10366.7998046875,10404.5,10362.25,10389.7001953125,129200,0.003957018510689636,0.003949210104835523,0.685983072522785,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,0,47,0.003957018510689636,0.010317455946142973,0.006583204913168883,0.004437478633741554,0.002052918857041186,0.0012991573755002203,0.728521790708632,-0.3080897613170315,10341.280078125,0.0006561630254871713,0.005846313173618943,-0.3846678243660725,-0.3511279614032691,10273.4349609375,0.00021084105025175582,0.005332469894281641,-0.08873592500503975,-0.06778725402681475,10324.23572358631,0.0008353656219443412,0.005919521401198098,-0.6663265151822262,0.36293853051064434,10120.760323660714,0.08465033528404867,45.16809468376437,10502.004659487611,10146.585379574888,0.03442552534970665,0.6840225881874255,89.44649832589286,0.05043396202650732,-0.02578518971566357
2017-11-27,10361.0498046875,10407.150390625,10340.2001953125,10399.5498046875,141900,0.000948016707878141,0.0009475676238426342,0.6869306401466276,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,48,0.000948016707878141,0.009787576617307892,0.017075839592357367,0.007410600689465197,0.0019479977103788108,0.0013766565769352851,0.8098746640794975,-0.85315147601827,10361.4400390625,0.0016931686156637232,0.00465911648896742,-0.20402134641439276,0.46520454972951647,10290.894921875,0.0003515846235543548,0.005309934178816114,-0.17359939076681666,0.005766773193687314,10327.878580729166,0.0007608838981344799,0.005887527649388401,-0.6471022584741671,0.39607435182426265,10128.486514136905,0.08429259189161649,54.48433474758829,10506.182598395158,10145.997382073592,0.03488108438549362,0.7039501098999609,83.87506975446429,0.050219505539367944,-0.02613572796824226
2017-11-28,10387.900390625,10409.5498046875,10355.2001953125,10370.25,196000,-0.0028174108723719726,-0.0028213872448567432,0.6841092529017709,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,0,48,-0.0028174108723719726,0.0041977367588781345,0.018028625612808158,0.00063680355147544,0.000837790168132542,0.002426622200160438,-0.5424969636735064,1.8482163307005048,10370.1099609375,0.0017868037195469884,0.0045454183450721365,-0.19353247764453527,0.7453228499449774,10309.2599609375,3.031432753007434e-05,0.005286950447621205,-0.003137075037418778,0.03106204373116922,10328.192847842261,0.000904157249072324,0.005681989437077955,-0.6201997172959784,0.5723213792137766,10137.600802951389,0.08392773646996397,56.29334632730897,10508.981589587816,10146.693410412183,0.035078803203055196,0.6170684069695778,80.70361328125,0.05013837566446088,-0.024300282056845313
2017-11-29,10376.650390625,10392.9501953125,10345.900390625,10361.2998046875,152500,-0.0008630645657047298,-0.0008634372203591307,0.6832458156814118,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,0,48,-0.0008630645657047298,0.0018371155699226094,0.024041194172349956,0.0025156502947507597,0.00036708602740436174,0.0024957392355331627,0.31892027218412733,0.712550238581418,10373.9099609375,0.00237567544920999,0.0035992240138944193,0.7897437999118885,0.6149181150727431,10333.5849609375,0.00011964244491986795,0.0052535569183988174,-0.051757228386069894,0.11872374291912251,10329.430943080357,0.0007479348644751188,0.005590979058676511,-0.615087051609072,0.665120693539139,10145.170634920634,0.08339763062763673,54.881082459207455,10497.977197931898,10149.777782536854,0.03372758110742931,0.6074738003527876,76.81431361607143,0.0498152021339172,-0.030613938530086426
2017-11-30,10332.7001953125,10332.7001953125,10211.25,10226.5498046875,342500,-0.013005125084696312,-0.013090432150481796,0.6701553835309301,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,1,0,48,-0.013005125084696312,-0.011808208267906739,0.0011551731258718778,-0.020492332293711946,-0.0023756957774039023,0.00648728865600505,-1.430031471803084,2.521412883790987,10349.469921875,0.00011545064267825239,0.005310153202427286,-1.819446040738806,4.625497621318414,10334.76494140625,-0.0009859625449581033,0.005480333039086897,-0.47763649736104374,0.28039565278860684,10319.242838541666,0.0004864446961881021,0.005845190490155165,-0.622143210313453,0.4688384419653859,10150.069831969246,0.08699758993940851,42.76814288490898,10486.62266547384,10141.407314994909,0.03347051083460628,0.24663587402608067,81.04282924107143,0.04991805709842833,-0.0058523754851872445
2017-12-01,10263.7001953125,10272.7001953125,10108.5498046875,10121.7998046875,143400,-0.010242946252702612,-0.010295766224326257,0.6598596173066038,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,0,0,48,-0.010242946252702612,-0.02578518971566357,-0.015733771328474866,-0.028972160407780723,-0.005224691043236258,0.006133491415309026,-0.5147953042366304,-2.4040613815078173,10295.88984375,-0.0015858860930975365,0.005672929107842698,-1.4075798728938624,0.8875001748553218,10318.5849609375,-0.001400006669003322,0.005845405425837014,-0.3815366958413912,-0.31939625232590124,10304.861886160714,0.00023285150168090194,0.005961614967718933,-0.5640889670013063,0.2597970241699309,10152.409505208334,0.09279293441467411,42.25772497647104,10477.432690067124,10117.527270870376,0.03495082485029165,0.011871268364504224,84.34640066964286,0.049740287801227266,0.014211957232238559
2017-12-04,10175.0498046875,10179.2001953125,10095.7001953125,10127.75,148600,0.0005878594150563465,0.0005876866933977984,0.6604473040000016,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,49,0.0005878594150563465,-0.02613572796824226,-0.016603956790872676,-0.031069122219564704,-0.005296667229325225,0.006044417317034109,-0.5515171871168044,-2.4402273886942596,10241.5298828125,-0.0016743347594732074,0.005626658583668773,-1.3979288467150894,0.9063382039661515,10301.4849609375,-0.0015029525331262967,0.0057874210260704245,-0.35226339578571897,-0.23975386722420405,10289.39760044643,0.0003404337328237007,0.005904722952191381,-0.6155665552349361,0.41393780234897043,10155.820622519841,0.09187246060445163,45.35703279092703,10461.079948131728,10101.475032337023,0.03497667640390745,0.07306620824387577,85.13567243303571,0.04906960840882713,0.019204660462590395
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,155500,-0.0009380168349337747,-0.000938457048031478,0.6595088469519701,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,0,0,49,-0.0009380168349337747,-0.024300282056845313,-0.020204551485208277,-0.031913145192266956,-0.004920081189960172,0.006290823129119234,-0.6758137226293278,-2.625585410704357,10191.1298828125,-0.0020411455109138154,0.00542355469961607,-1.3808968590556818,1.00153344667043,10280.619921875,-0.0015444509376025596,0.005779729001165484,-0.33065995944620463,-0.23459258108743453,10273.51427641369,0.0002626519384432919,0.005888502796335236,-0.5837836312835277,0.4168207631804628,10158.456333705357,0.09175035349458971,50.017417369450456,10460.364341322322,10079.000600083928,0.03713491067774792,0.10291854120325838,84.15359933035714,0.04876455590378158,0.012047576470733512
2017-12-06,10088.7998046875,10104.2001953125,10033.349609375,10044.099609375,166100,-0.007328380957675518,-0.007355365457362713,0.6521534814946074,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,0,0,49,-0.007328380957675518,-0.030613938530086426,-0.02883306430329402,-0.02956969412997279,-0.006218466837360889,0.005902182759105383,0.13924639109403586,-2.4055409667891987,10127.68984375,-0.002925690404978264,0.005504358565427752,-0.8742441312924745,-0.3414783904749769,10250.79990234375,-0.0014293186454020933,0.005629752778448442,-0.3138202452637899,-0.07513789184591861,10258.9404296875,0.00020342151521482373,0.0059467056793741846,-0.5663181144785372,0.29907486970225183,10160.48648313492,0.08936955476729692,34.54674727008394,10471.510184220231,10041.949679061017,0.04188084389685232,0.005004953407403609,82.06075613839286,0.04880925018361406,0.01481970427678414
2017-12-07,10063.4501953125,10182.650390625,10061.900390625,10166.7001953125,166200,0.012206229598028528,0.012132334291871919,0.6642858157864793,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,0,0,49,0.012206229598028528,-0.0058523754851872445,-0.017591477684502976,-0.013243541066493392,-0.001173913548890145,0.008683798862052427,0.8693244049156749,0.7362015040104287,10115.719921875,-0.001774804663147024,0.007253993600796608,0.24360366156443153,0.48512453464577227,10232.594921875,-0.0006348580379549815,0.006303963946504583,-0.08678495062046074,0.042275088487990456,10252.442801339286,0.0003740832696544354,0.0061324143124158815,-0.4801666036206076,0.20605827577745878,10164.245210193452,0.10007232525821047,40.35326371640909,10466.52720654187,10032.70765673938,0.04232543826106985,0.3088669900517956,82.75369698660714,0.048118412487305064,0.008399914664728225
