Date,Open,High,Low,Close,Volume
2011-04-25,207.61791142939606,209.0511713212629,205.80585859203657,206.6658172607422,18138998
2011-04-26,206.59417117096595,206.59417117096595,204.24976605296484,204.98687744140625,17652410
2011-04-27,205.77516568745523,206.61464987783881,200.67686420872906,201.90536499023438,24710243
2011-04-28,203.11337057464027,203.3181161143316,198.60883202216587,199.10023498535156,35712321
2011-04-29,199.63261447764395,202.2943750166398,198.87502859274082,201.42417907714844,14936357
2011-05-02,201.45489174415678,202.04868118848051,196.8275191978463,197.53390502929688,13609544
2011-05-03,197.60557578714054,198.07650425413792,192.68130827411346,193.2648468017578,22028515
2011-05-04,193.4900644392051,195.89589296456623,192.46630936474426,194.03265380859375,11668233
2011-05-05,195.276107466996,199.10930609256636,194.997135766256,196.29898071289062,19582976
2011-05-06,196.92924293391866,198.3757327959106,196.12333690703576,197.3528594970703,12916462
2011-05-09,198.3757239430791,199.62591002703235,196.5986035709383,198.2310791015625,8012908
2011-05-10,198.23106767067048,199.1816184482921,195.5963825875692,196.4642791748047,8143376
2011-05-11,197.13587964695165,198.04508957028204,194.96613809535708,197.4355010986328,8197011
2011-05-12,196.61926555442554,197.29085847287442,194.44953777258448,195.37942504882812,9218985
2011-05-13,195.32778044736187,198.78902165331897,193.81929990536136,195.8960418701172,13906027
2011-05-16,196.30931280999977,196.59860249144452,194.56318777062882,195.27610778808594,7008149
2011-05-17,195.41042374572098,195.6480545589951,189.5418103062013,190.244384765625,17384039
2011-05-18,190.1100565223947,190.9056306828176,185.6362743784274,186.35951232910156,24814804
2011-05-19,187.7130224882497,190.52334778601977,186.9587891907565,189.18017578125,18072585
2011-05-20,189.78977037658956,191.3085825887748,188.10564977475408,190.7713165283203,13873483
2011-05-23,189.9034166854378,190.52333688521247,186.6591432703914,187.91964721679688,14836682
2011-05-24,187.21709085222855,190.2960423947339,187.21709085222855,189.23184204101562,11107409
2011-05-25,188.89087559443965,188.89087559443965,186.1838817839494,187.2170867919922,13112272
2011-05-26,188.58093273462245,193.59198143731055,188.27096569753456,192.97206115722656,30001792
2011-05-27,193.023713090503,196.9085706157672,193.023713090503,195.3690948486328,15134521
2011-05-30,196.09233794056567,196.92923927647064,193.05471342502608,194.00526428222656,7564463
2011-05-31,195.27612527976956,197.52850746342398,193.6849767129326,196.69161987304688,14083332
2011-06-01,196.72260196760712,198.0967693674092,194.99714043840575,195.64805603027344,8042814
2011-06-02,193.5299633538856,197.2805074151952,193.5299633538856,196.52626037597656,9418728
2011-06-03,198.47900888805844,199.82218071959687,192.4864152007026,193.1269989013672,19110238
2011-06-06,193.13738693777162,194.40823673072006,191.79421471494766,193.77798461914062,6149800
2011-06-07,192.910094332744,198.37575559425272,192.910094332744,198.01412963867188,17612490
2011-06-08,197.3941372431837,197.53878205499063,195.05908773928675,196.14395141601562,14205061
2011-06-09,195.79270748974932,197.931439923251,195.68938974785863,197.13587951660156,9152117
2011-06-10,197.36316495746271,197.54913688005914,192.6000794433981,195.17276000976562,11068775
2011-06-13,194.91449998150642,194.91449998150642,190.3167220337862,191.26727294921875,12923374
2011-06-14,191.20526437919563,192.5381046497757,188.0436586702936,188.32261657714844,18967099
2011-06-15,188.45692642563324,189.88275253645662,185.687928391149,186.09088134765625,20156715
2011-06-16,186.18390185682,186.18390185682,182.6916652425483,183.40457153320312,24969151
2011-06-17,184.17945167058673,184.59273640851677,178.78611411848473,179.51968383789062,22029696
2011-06-20,180.81122530270557,180.81122530270557,171.11974426652642,172.18394470214844,30300033
2011-06-21,173.5580952742196,176.6783738504727,173.02082922115918,175.3662109375,17413744
2011-06-22,176.33743589075013,177.32931386274666,172.3699102086721,174.77728271484375,20107599
2011-06-23,174.9322742798196,180.33594428711814,174.79794741203787,179.88133239746094,20713868
2011-06-24,180.63556793896055,181.78243634888827,176.80236905236185,180.0673065185547,31670322
2011-06-27,179.09608737993022,182.21637991393462,178.09387764071982,180.09829711914062,14349371
2011-06-28,181.6170775017365,181.6170775017365,178.1248416897966,180.00527954101562,10219645
2011-06-29,180.9558665676383,183.49755219128994,180.21196497261224,182.92929077148438,12430639
2011-06-30,183.64219915439338,186.39052010348837,183.29090503220544,185.6672821044922,21744714
2011-07-01,187.42375526762615,187.42375526762615,177.02969891827993,178.11456298828125,28677893
2011-07-04,180.68721136219466,181.72041628553325,178.74476900164657,179.44735717773438,16499512
2011-07-05,179.63331861228696,179.63331861228696,174.4053036606605,174.80824279785156,33805768
2011-07-06,175.40754301306023,177.40163066873734,173.72340859250926,176.2444305419922,26877909
2011-07-07,177.29829845903168,180.79053451518286,176.7300233194796,179.92263793945312,20137982
2011-07-08,180.3979447474664,180.60458025668848,176.0584749069681,176.64739990234375,20937538
2011-07-11,176.4717322362726,177.7012409128491,175.02524251471226,176.32708740234375,9598807
2011-07-12,175.1285931962176,177.17433998010821,174.7566354734848,175.1802520751953,13066390
2011-07-13,176.27542104200046,179.7160122104854,175.87248184736234,178.83778381347656,17029770
2011-07-14,178.39350013629738,181.41046091277912,177.57726240105063,179.271728515625,13312532
2011-07-15,179.30273197947008,181.01784792586085,178.74478856922525,180.4392547607422,10206245
2011-07-18,180.17062040168426,180.58390518786126,178.57948569988093,179.28207397460938,6582763
2011-07-19,179.26139572136987,182.13369785122472,178.95142870863873,181.7307586669922,9822813
2011-07-20,183.08427197229494,183.24959417072634,179.53004472036113,181.05918884277344,11180149
2011-07-21,181.00750068166877,181.00750068166877,177.20529764428298,177.88722229003906,7886175
2011-07-22,178.95143316985425,181.22449246700447,178.22818138681467,180.47024536132812,15303807
2011-07-25,184.32410417372031,184.32410417372031,181.6687692785658,182.43333435058594,21905216
2011-07-26,183.54922360211523,183.9418448735149,179.65403380346032,180.08798217773438,20462017
2011-07-27,180.8111969832758,180.8111969832758,177.5359281935614,177.88722229003906,13675826
2011-07-28,176.67837124865832,176.67837124865832,172.21492070843863,173.03115844726562,31299376
2011-07-29,173.5787718594983,175.07692061487953,170.09686713025795,171.0887451171875,21393442
2011-08-01,173.16548875989974,173.16548875989974,169.7249110969501,171.68800354003906,14242019
2011-08-02,171.00606331682278,173.35144501995936,169.13597081289618,173.0208282470703,16570663
2011-08-03,170.8407502824861,172.7935107205992,170.08651699576166,170.4894561767578,14085375
2011-08-04,171.09910065984113,171.85333413275103,167.38988257154247,167.8651580810547,13737415
2011-08-05,165.209794521102,165.209794521102,160.9736427603859,163.65997314453125,26222826
2011-08-08,160.4983816472217,164.56921158225543,158.49396200647354,161.31460571289062,22242669
2011-08-09,155.6009538556406,160.97362792280208,155.6009538556406,158.14263916015625,32649029
2011-08-10,162.28577406746396,163.24665651229387,158.08063224531838,159.68209838867188,17746463
2011-08-11,158.77290720060103,162.20315297959758,158.08066449758238,159.5684814453125,10890149
2011-08-12,161.8002269715319,161.8002269715319,156.63418743477277,157.2334442138672,17222470
2011-08-16,157.04743433244653,159.5891194876523,155.95222500064796,156.8717803955078,11286937
2011-08-17,157.1507745014003,160.02309060028344,155.1876821540865,156.01425170898438,13545843
2011-08-18,156.57221099106613,157.0474865060531,152.29473135618338,153.16262817382812,17126872
2011-08-19,151.06518554479766,152.7079929408707,149.0504342499235,151.37515258789062,20399978
2011-08-22,151.05483156523556,157.01644416787775,149.93897244467604,156.42750549316406,15542731
2011-08-23,157.1197826986506,159.52715520111354,154.46443380652457,158.13232421875,17536780
2011-08-24,157.87403076031723,159.01056747816307,156.22090525357757,157.31610107421875,12987792
2011-08-25,157.37805810992182,158.90720198067257,155.0326765388965,155.7042694091797,21214238
2011-08-26,155.18766507331128,156.24153355306137,147.128647285304,148.6577911376953,19501819
2011-08-29,151.07551019840724,157.0267916218915,150.50724880793342,156.0245819091797,18316877
2011-08-30,158.08063347754947,164.5485025313822,157.87398422880622,161.71751403808594,34217075
2011-09-02,164.63118482379596,168.14409850545434,163.13303613947932,166.43930053710938,34086257
2011-09-05,164.17658189059597,165.1064692341234,161.78987288142122,163.00906372070312,19981247
2011-09-06,161.84154478773286,170.58247474040368,160.45704555402898,169.7559051513672,31333473
2011-09-07,170.27248824025094,174.30199038672214,170.21049759727023,172.23558044433594,31438175
2011-09-08,172.2355906158515,177.50494731539496,168.3094059758174,176.1514434814453,35284258
2011-09-09,176.0894534132482,177.41196192822142,170.21050820832534,170.63412475585938,29564130
2011-09-12,167.45184579929352,169.95220425432922,164.33156706638667,166.6149444580078,18579499
2011-09-13,168.04077136669596,170.42748030842222,164.64152090958186,167.43118286132812,25400442
2011-09-14,168.1854210552358,171.46067624671176,166.38763716503638,170.56179809570312,20539026
2011-09-15,172.13226758060753,173.28945387053216,168.11309709414854,172.81417846679688,20407052
2011-09-16,175.64520797577936,175.64520797577936,169.65261206915721,170.61349487304688,26810791
2011-09-19,170.4791416147765,171.33670652088986,168.5367127544239,169.7662353515625,12796090
2011-09-20,170.06586783739243,176.46141572828157,168.68136863916996,176.0171356201172,18437927
2011-09-21,175.8311301933834,175.8311301933834,171.98761385962132,173.0828094482422,17030216
2011-09-22,170.26217775539985,171.0784155782199,161.1802853354363,162.49246215820312,27298045
2011-09-23,159.91977873972488,163.78397292905683,157.8946818762894,159.23785400390625,38513013
2011-09-26,158.94858054651272,159.25853382710898,154.47478358897203,156.8821563720703,27202137
2011-09-27,159.9404163243116,165.45773499448245,159.52713159874742,164.7344970703125,22046959
2011-09-28,165.26143130203215,166.61492119079034,163.060694621482,164.7344970703125,25034598
2011-09-29,163.35003889967504,167.9478033084238,162.09985263719065,166.90426635742188,31511671
2011-09-30,166.0363492353368,170.0451881338334,163.7633036464239,167.03855895996094,34944185
2011-10-03,163.4946608600102,165.29244478584107,162.0275075097816,162.87474060058594,21109422
2011-10-04,162.00683744957104,163.41200009679017,158.13231184423415,159.44448852539062,26251892
2011-10-05,159.6407967964911,160.7463242350304,157.4090645767165,158.4939422607422,20734666
2011-10-07,162.56476227681983,166.96622202163786,162.19280462937692,165.912353515625,19911027
2011-10-10,166.19135051857944,171.6983384769078,166.1810187433012,171.3573760986328,14846381
2011-10-11,172.5455646914472,173.86805946200712,169.96253821131734,170.89242553710938,15716423
2011-10-12,171.3883527796755,176.0377890900187,170.69611011724666,175.57284545898438,17269967
2011-10-13,175.64516140476778,177.29830038489368,174.01269976627938,175.00457763671875,18353721
2011-10-14,173.99205870908312,179.71602764858645,173.88872716390068,179.13742065429688,17871109
2011-10-17,179.1580839427417,179.54037341530906,171.7499942890158,172.29759216308594,22052401
2011-10-18,170.47914636884445,170.76844986861883,167.65850276798295,169.42527770996094,18299531
2011-10-19,170.58249692724345,174.61200005823315,170.29319339522473,174.19871520996094,11872557
2011-10-20,172.51457440596718,173.76474678900811,169.85922542423907,173.3101348876953,9971735
2011-10-21,173.57877474130234,175.47987654682862,171.73966358672686,172.70054626464844,10342733
2011-10-24,175.23191984232224,176.47177438295532,174.31236416169048,174.92196655273438,9081569
2011-10-25,176.67838477413864,182.04072765616584,174.02304966729534,181.0075225830078,22735907
2011-10-28,185.91524324106683,186.80380341692646,182.69164690262085,185.97723388671875,24528852
2011-10-31,185.56393878268355,185.83256487890634,180.30491462549256,181.33811950683594,15872042
2011-11-01,179.88133316296896,181.53445853615358,177.2156524630768,177.83558654785156,16384499
2011-11-02,176.67839036097317,182.0407334125657,176.67839036097317,180.14996337890625,13751121
2011-11-03,179.31303795893126,183.77648804016178,178.33149193609862,183.06356811523438,16042287
2011-11-04,187.01047778673578,187.01047778673578,180.32562581645777,181.8341064453125,18251373
2011-11-08,181.6377791558402,182.87761966264068,179.46803757780256,182.60899353027344,10120202
2011-11-09,183.92112225643413,184.458388215353,177.94919227983436,178.7344207763672,11664515
2011-11-11,177.50495409876578,183.66287122368078,175.66584300175018,182.949951171875,21739364
2011-11-14,184.2001135543603,185.15066430478836,180.39791055264803,181.1624755859375,15996247
2011-11-15,179.98467012875003,181.4311601575079,176.93671343054032,178.01124572753906,9897941
2011-11-16,177.52563843569592,177.52563843569592,173.0311917093252,175.25257873535156,13313254
2011-11-17,174.62228302756733,175.3661983053514,166.60459231786064,167.36917114257812,24227745
2011-11-18,165.37509455123174,167.78246689757714,162.62675986399543,166.9868927001953,21690327
2011-11-21,165.31311953105418,165.31311953105418,161.49025238318762,162.49246215820312,17715656
2011-11-22,162.85405957576722,166.23264600791276,162.54409258227219,164.3212127685547,19171804
2011-11-23,163.22601884191144,163.22601884191144,156.17955565886513,159.81643676757812,23710270
2011-11-24,160.14705993295416,160.76698015577625,155.63195063021112,159.7647705078125,27857321
2011-11-25,159.05186654602144,159.3721515386806,155.18767273347203,155.76626586914062,16185464
2011-11-28,158.08062785705465,162.37876930784384,157.57435721706315,161.96548461914062,11033484
2011-11-29,161.5935733886326,161.5935733886326,156.87181412188187,158.08067321777344,21013969
2011-11-30,156.36556002035834,161.8622306115251,155.6216583231313,160.8186798095703,19988986
2011-12-01,165.10647583007812,167.53451203648967,164.3212471001044,165.10647583007812,20626920
